Rank,Strategy,Combined_Score,Median_Monthly_%,Positive_Months_%,Total_Return_x,Benchmark_x,Outperformance_%,CAGR_%,MDD_%,Sharpe
143,SMA33_RSI30_85,0.0,0.0,44.21052631578947,16.730379269004413,252.02972995313297,-1406.4197045434385,43.50167267733169,-41.12127960197363,1.0475909387558187
144,SMA33_RSI35_70,0.0,0.0,47.368421052631575,1.6950875295252157,252.02972995313297,-14768.242823054987,6.999830713700428,-48.47445621303584,0.2533361466037926
145,SMA33_RSI35_75,0.0,0.0,42.10526315789473,3.132795571628016,252.02972995313297,-7944.882731437245,15.765703955860166,-45.67313256227626,0.5504779943609157
146,SMA33_RSI35_80,0.0,0.0,48.421052631578945,9.358185834576911,252.02972995313297,-2593.1473087649724,33.20163840145367,-39.309316935345215,0.9227131899367687
147,SMA33_RSI35_85,0.0,0.0,44.21052631578947,15.768908890425594,252.02972995313297,-1498.2699355068112,42.41692953045786,-41.091349122552835,1.0265205253020795
148,SMA33_RSI40_70,0.0,0.0,47.368421052631575,1.9091953319593398,252.02972995313297,-13100.835228026865,8.644019543070014,-42.41663257428687,0.30988577781296284
149,SMA33_RSI40_75,0.0,-0.030580651618417054,41.05263157894737,3.5285013765692272,252.02972995313297,-7042.684756387492,17.544591604548266,-39.74651416933691,0.6066855749989535
150,SMA33_RSI40_80,0.0,0.0,47.368421052631575,10.54022544545914,252.02972995313297,-2291.1227635241003,35.24845141463857,-37.46504738464934,0.9758371338304755
151,SMA33_RSI40_85,0.0,0.0,44.21052631578947,17.7606918340818,252.02972995313297,-1319.0310394863202,44.6053472418243,-39.12327809281281,1.07805891774118
152,SMA33_RSI45_70,0.0,0.0,49.473684210526315,1.9834706521974117,252.02972995313297,-12606.501589721976,9.176920676764855,-45.94552728063558,0.31564851238005776
153,SMA33_RSI45_75,0.0,0.0,43.15789473684211,3.6657741664813117,252.02972995313297,-6775.211578978697,18.12115022589913,-43.43375699537139,0.6188080391227156
154,SMA33_RSI45_80,0.0,0.0,47.368421052631575,10.950282293618075,252.02972995313297,-2201.5820340998716,35.91184782976078,-41.327838466674564,0.9920245186162828
155,SMA33_RSI45_85,0.0,0.0,44.21052631578947,18.45165365005923,252.02972995313297,-1265.8923732958965,45.314639421988566,-41.21025898464382,1.0945445389636146
156,SMA34_RSI30_70,0.0,0.0,45.26315789473684,1.965110600407044,252.02972995313297,-12725.218585708544,9.0468331374989,-52.770992395466095,0.23945804209313282
157,SMA34_RSI30_75,0.0,0.0,40.0,3.6318418249698152,252.02972995313297,-6839.446762806847,17.980405371831985,-50.20326139680835,0.5368220725691453
158,SMA34_RSI30_80,0.0,0.0,47.368421052631575,10.848920698069733,252.02972995313297,-2223.0857425105405,35.74990483181146,-43.22566832613375,0.9098940473170642
159,SMA34_RSI30_85,0.0,0.0,43.15789473684211,18.280855399902208,252.02972995313297,-1278.6539220395628,45.1414927189624,-45.67962378422252,1.014093343539109
160,SMA34_RSI35_70,0.0,0.0,45.26315789473684,1.8521785740289542,252.02972995313297,-13507.20469867573,8.222537484860947,-52.770992395466095,0.2116403999559001
161,SMA34_RSI35_75,0.0,0.0,40.0,3.423125197674854,252.02972995313297,-7262.562436346859,17.08857997492348,-50.20326139680835,0.5115544000743731
162,SMA34_RSI35_80,0.0,0.0,47.368421052631575,10.225449124411545,252.02972995313297,-2364.7301735769656,34.72375805451093,-43.22566832613375,0.8878467716355567
163,SMA34_RSI35_85,0.0,0.0,43.15789473684211,17.23028143027007,252.02972995313297,-1362.7139491196492,44.04435401237776,-45.67962378422252,0.9930243346321829
164,SMA34_RSI40_70,0.0,0.0,45.26315789473684,1.7923813426678727,252.02972995313297,-13961.166781506381,7.768170090245108,-47.21830963515761,0.25487078654075096
165,SMA34_RSI40_75,0.0,-0.05029377683797298,38.94736842105263,3.3126102547349583,252.02972995313297,-7508.191443375757,16.59698890471859,-44.77084313244998,0.5556892506551799
166,SMA34_RSI40_80,0.0,0.0,46.31578947368421,9.895322453237885,252.02972995313297,-2446.9582334900606,34.15812649233618,-42.67961994091987,0.9305020609833068
167,SMA34_RSI40_85,0.0,0.0,43.15789473684211,16.67400508653657,252.02972995313297,-1411.5128527616585,43.43959035258207,-42.598612383424566,1.0345878850876267
168,SMA34_RSI45_70,0.0,0.0,47.368421052631575,1.8528615677533813,252.02972995313297,-13502.188870414227,8.227652884257708,-50.452942065449534,0.25647273105793755
169,SMA34_RSI45_75,0.0,0.0,41.05263157894737,3.4243874804054477,252.02972995313297,-7259.8484807943705,17.09411444921414,-48.150619582564886,0.5642164859921349
170,SMA34_RSI45_80,0.0,0.0,46.31578947368421,10.22921977464981,252.02972995313297,-2363.8216355241134,34.73012609805068,-46.220306287520835,0.9437801588730877
171,SMA34_RSI45_85,0.0,0.0,43.15789473684211,17.2366351232952,252.02972995313297,-1362.1747699034158,44.05116261637794,-46.11253135022128,1.0483645680999125
172,SMA35_RSI30_70,0.0,0.0,44.21052631578947,2.1552113738645358,252.02972995313297,-11593.968072431586,10.345432499062458,-49.646537956676305,0.2996639619966031
173,SMA35_RSI30_75,0.0,0.0,40.0,3.967447600218428,252.02972995313297,-6252.440040777286,19.32483937251035,-47.11861544447496,0.5916041971593363
174,SMA35_RSI30_80,0.0,0.0,47.368421052631575,11.754832221472611,252.02972995313297,-2044.0521243063681,37.15284705556525,-42.722690501586555,0.9559715557289377
175,SMA35_RSI30_85,0.0,0.0,43.15789473684211,19.807351723852644,252.02972995313297,-1172.404981073925,46.64149471753743,-45.198386157075326,1.0584055863365278
176,SMA35_RSI35_70,0.0,0.0,44.21052631578947,1.9676435808998913,252.02972995313297,-12708.708467306285,9.064843057904937,-49.646537956676305,0.25678574570991275
177,SMA35_RSI35_75,0.0,0.0,40.0,3.6221611011306454,252.02972995313297,-6857.993388931894,17.940041416604412,-47.11861544447496,0.5526265124909618
178,SMA35_RSI35_80,0.0,0.0,47.368421052631575,10.731810552605937,252.02972995313297,-2248.436256097851,35.5611501109224,-42.722690501586555,0.9219442707632766
179,SMA35_RSI35_85,0.0,0.0,43.15789473684211,18.083520227614944,252.02972995313297,-1293.698388261064,44.93967937712966,-45.198386157075326,1.0258847865942229
180,SMA35_RSI40_70,0.0,0.0,45.26315789473684,1.9342784353105078,252.02972995313297,-12929.651023983777,8.825973089969242,-42.435532207757056,0.3086796499813258
181,SMA35_RSI40_75,0.0,0.0,40.0,3.560740458865664,252.02972995313297,-6978.014611416566,17.68173330262708,-39.70365473411577,0.60463583894545
182,SMA35_RSI40_80,0.0,0.0,47.368421052631575,10.549832258873648,252.02972995313297,-2288.9453762750245,35.2642488669245,-38.90971730910449,0.9713824465227792
183,SMA35_RSI40_85,0.0,0.0,43.15789473684211,17.776879690161987,252.02972995313297,-1317.7388515072773,44.62223760951032,-38.7872918928903,1.0739057585223337
184,SMA35_RSI45_70,0.0,0.0,46.31578947368421,1.9305282162420823,252.02972995313297,-12954.962255031305,8.798900157098943,-47.73821793212258,0.29462803155817857
185,SMA35_RSI45_75,0.0,0.0,41.05263157894737,3.5538368215594818,252.02972995313297,-6991.764270778706,17.652457298238588,-45.2528783619473,0.5988919918796162
186,SMA35_RSI45_80,0.0,0.0,46.31578947368421,10.529378025716927,252.02972995313297,-2293.5861105715476,35.2305988123893,-42.933570716263866,0.972060971117853
187,SMA35_RSI45_85,0.0,0.0,44.21052631578947,17.742413507851214,252.02972995313297,-1320.492932608109,44.58625954270157,-43.11617287694687,1.0756110680539708
188,SMA28_ROC10>0,0.0,0.0,45.26315789473684,65.08687020550494,252.02972995313297,-287.2205394995575,70.80283386823636,-42.0613387556145,1.3933787588925979
189,SMA28_ROC10>1,0.0,0.0,47.368421052631575,59.687156608214046,252.02972995313297,-322.25119150415196,68.91687624730865,-41.06458820732934,1.3957223556662057
190,SMA28_ROC10>2,0.0,0.0,46.31578947368421,50.69385696946035,252.02972995313297,-397.1602971637451,65.41701560524518,-38.82057488600625,1.3573432678472641
191,SMA28_ROC10>3,0.0,0.0,46.31578947368421,70.14605980896809,252.02972995313297,-259.292782288124,72.44989482015734,-38.422257650198134,1.5037787151087632
192,SMA28_ROC15>0,0.0,0.0,47.368421052631575,117.09458169522762,252.02972995313297,-115.23603082601461,84.15875546696073,-42.0019743011899,1.5279698911981592
193,SMA28_ROC15>1,0.0,0.0,46.31578947368421,116.6948369047359,252.02972995313297,-115.973334072079,84.07803506235814,-37.51503590990694,1.5463874525972214
194,SMA28_ROC15>2,0.0,0.0,48.421052631578945,87.485699948596,252.02972995313297,-188.0810579342889,77.40339296792908,-35.78801456524247,1.4495452036696126
195,SMA28_ROC15>3,0.0,0.0,45.26315789473684,78.88489154318322,252.02972995313297,-219.4904943428447,75.06529877098482,-39.67447960816887,1.4403437285240008
196,SMA28_ROC20>0,0.0,0.0,45.26315789473684,181.66427518926486,252.02972995313297,-38.73378774696272,94.82507694648467,-48.27464550204134,1.548182617494305
197,SMA28_ROC20>1,0.0,0.0,43.15789473684211,143.5292000761867,252.02972995313297,-75.59474296474384,89.02791759805228,-49.26521870446138,1.4819380547106693
198,SMA28_ROC20>2,0.0,0.0,43.15789473684211,137.25604624514534,252.02972995313297,-83.6201295664577,87.94799131471933,-44.776993633707455,1.4887990205184591
199,SMA28_ROC20>3,0.0,0.0,43.15789473684211,187.15604882053884,252.02972995313297,-34.66288241359516,95.57037825382551,-41.34820801805969,1.6163478536305511
200,SMA29_ROC10>0,0.0,0.0,45.26315789473684,71.55280032858104,252.02972995313297,-252.22902359624663,72.88944200238188,-40.45165555144268,1.4262859744928542
201,SMA29_ROC10>1,0.0,0.0,47.368421052631575,64.93964769247984,252.02972995313297,-288.09839429159484,70.75325435218525,-37.97194620971618,1.4257813212873316
202,SMA29_ROC10>2,0.0,0.0,45.26315789473684,52.69059133494851,252.02972995313297,-378.32017741271244,66.23831775556559,-39.99905341543775,1.368899703982958
203,SMA29_ROC10>3,0.0,0.0,46.31578947368421,74.34098454142617,252.02972995313297,-239.01855283163567,73.73881494719998,-36.71147152772963,1.5229127732627148
204,SMA29_ROC15>0,0.0,0.0,47.368421052631575,130.61863043824349,252.02972995313297,-92.95082876580356,86.75745516352924,-39.09901796518508,1.578194179569888
205,SMA29_ROC15>1,0.0,0.0,46.31578947368421,128.06356777503288,252.02972995313297,-96.80049082801547,86.28506046935252,-34.387496304466694,1.5917695698408907
206,SMA29_ROC15>2,0.0,0.0,48.421052631578945,93.50738783947531,252.02972995313297,-169.5292166494843,78.92380284078698,-34.10909511857836,1.4867360111040204
207,SMA29_ROC15>3,0.0,0.0,45.26315789473684,79.06410258682754,252.02972995313297,-218.76631961560054,75.11623644450032,-39.67767583466806,1.4529706029306348
208,SMA29_ROC20>0,0.0,0.0,45.26315789473684,183.31473416862056,252.02972995313297,-37.48470961494317,95.05110598584703,-46.27305135239176,1.565418496362498
209,SMA29_ROC20>1,0.0,0.0,43.15789473684211,149.1146709519145,252.02972995313297,-69.01739335521577,89.95536665948005,-47.301956346754245,1.5090567964970918
210,SMA29_ROC20>2,0.0,0.0,44.21052631578947,141.78439796701937,252.02972995313297,-77.75561596823783,88.73174669394679,-42.640052330130864,1.5144614997210875
211,SMA29_ROC20>3,0.0,0.0,43.15789473684211,187.2654282213349,252.02972995313297,-34.58422750367522,95.58502772380217,-40.989843405212994,1.6306299713518273
212,SMA30_ROC10>0,0.0,0.0,45.26315789473684,89.78165246322413,252.02972995313297,-180.71406912048985,77.99355259616678,-37.14005402316112,1.489128152075008
213,SMA30_ROC10>1,0.0,0.0,47.368421052631575,79.88994309665947,252.02972995313297,-215.47115967800883,75.34967468274161,-37.97194620971622,1.4836595545487998
214,SMA30_ROC10>2,0.0,0.0,45.26315789473684,55.02096932747682,252.02972995313297,-358.06123198791465,67.1632205441234,-39.99905341543772,1.3602678063221405
215,SMA30_ROC10>3,0.0,0.0,46.31578947368421,74.44552047223907,252.02972995313297,-238.5425051156913,73.77011649874086,-36.08263762497568,1.4977062722949266
216,SMA30_ROC15>0,0.0,0.0,46.31578947368421,166.46218697623846,252.02972995313297,-51.40359172927891,92.65445348850405,-39.872389612465845,1.6511658097237079
217,SMA30_ROC15>1,0.0,0.0,45.26315789473684,156.6879339966386,252.02972995313297,-60.84820542629639,91.16565791053388,-35.220698797592696,1.6526962524268725
218,SMA30_ROC15>2,0.0,0.0,48.421052631578945,108.35529612823152,252.02972995313297,-132.595672716239,82.33651299505986,-33.43026429069757,1.5276036326171993
219,SMA30_ROC15>3,0.0,0.0,44.21052631578947,89.50371636866885,252.02972995313297,-181.58577115950578,77.92281567054383,-38.77314393033229,1.4858690370478747
220,SMA30_ROC20>0,0.0,0.0,44.21052631578947,213.57866266177953,252.02972995313297,-18.003234411222092,98.90972774339875,-47.512970970166165,1.6016856699738853
221,SMA30_ROC20>1,0.0,0.0,42.10526315789473,168.23361249588476,252.02972995313297,-49.80937888336554,92.91607788104592,-48.518130720857634,1.5342976013001846
222,SMA30_ROC20>2,0.0,0.0,43.15789473684211,159.79324614321354,252.02972995313297,-57.722391925909776,91.64722344815573,-43.96381491446946,1.5400812275753895
223,SMA30_ROC20>3,0.0,0.0,43.15789473684211,204.47594572929376,252.02972995313297,-23.25641974865631,97.80213906154135,-42.35168979052919,1.6358895024392548
224,SMA31_ROC10>0,0.0,0.0,44.21052631578947,98.76361738193766,252.02972995313297,-155.1847903448961,80.1826934916497,-36.136106601995756,1.5253897454305776
225,SMA31_ROC10>1,0.0,0.0,47.368421052631575,87.88231844914216,252.02972995313297,-186.7809297714233,77.50629855062152,-38.826075827416645,1.5208909677451232
226,SMA31_ROC10>2,0.0,0.0,44.21052631578947,59.51718994432518,252.02972995313297,-323.45703852767895,68.85513244365566,-40.82526965851391,1.3917586927747352
227,SMA31_ROC10>3,0.0,0.0,45.26315789473684,79.4785435316111,252.02972995313297,-217.1041123229603,75.23364974107074,-35.52835341567145,1.5252726500618639
228,SMA31_ROC15>0,0.0,0.0,47.368421052631575,178.63815800132707,252.02972995313297,-41.08392785334289,94.40596134118368,-39.87238961246582,1.6864869241524574
229,SMA31_ROC15>1,0.0,0.0,45.26315789473684,164.69438656866822,252.02972995313297,-53.028731096460824,92.39093347320807,-35.220698797592746,1.6812714172590237
230,SMA31_ROC15>2,0.0,0.0,48.421052631578945,115.58150332503975,252.02972995313297,-118.05368740045874,83.85194235520983,-33.43026429069752,1.5618014360789592
231,SMA31_ROC15>3,0.0,0.0,44.21052631578947,85.62840654863301,252.02972995313297,-194.32958069818994,76.91602478220263,-38.79906999219258,1.4789194876118372
232,SMA31_ROC20>0,0.0,0.0,45.26315789473684,229.27711257830217,252.02972995313297,-9.923632201648736,100.72664965707516,-45.48446819377362,1.6363307308062756
233,SMA31_ROC20>1,0.0,0.0,43.15789473684211,179.43534985268295,252.02972995313297,-40.45712294709502,94.51696893532497,-46.873040201728124,1.5669970672731859
234,SMA31_ROC20>2,0.0,0.0,43.15789473684211,166.91412161107326,252.02972995313297,-50.99365321550664,92.72143014486616,-42.173192349609636,1.5663768444871953
235,SMA31_ROC20>3,0.0,0.0,43.15789473684211,204.55750840043336,252.02972995313297,-23.20727404430931,97.81225258470813,-40.5095521623242,1.64561882043507
236,SMA32_ROC10>0,0.0,0.0,44.21052631578947,85.85912311551898,252.02972995313297,-193.5386721968265,76.97706503901733,-36.36593740903712,1.5180379486982893
237,SMA32_ROC10>1,0.0,0.0,47.368421052631575,77.919836093698,252.02972995313297,-223.4474590655827,74.78925127613705,-39.046226081565,1.5207128207757628
238,SMA32_ROC10>2,0.0,0.0,44.21052631578947,52.770224626050336,252.02972995313297,-377.5983648716875,66.27050653947737,-41.038225294433,1.39157282180675
239,SMA32_ROC10>3,0.0,0.0,45.26315789473684,70.54530398378208,252.02972995313297,-257.25940030122064,72.57541716049461,-35.7603713803987,1.525502995817959
240,SMA32_ROC15>0,0.0,0.0,46.31578947368421,171.78051937932867,252.02972995313297,-46.716129898639224,93.4327865284228,-40.0887744347114,1.6817825997150015
241,SMA32_ROC15>1,0.0,0.0,45.26315789473684,162.20670043676614,252.02972995313297,-55.37565912783178,92.01589455710595,-35.22069879759271,1.6847097151461312
242,SMA32_ROC15>2,0.0,0.0,48.421052631578945,113.83566056186702,252.02972995313297,-121.39787190514059,83.49354899467359,-33.43026429069751,1.5652921656430074
243,SMA32_ROC15>3,0.0,0.0,44.21052631578947,84.33500120613166,252.02972995313297,-198.84357188437306,76.57115201206946,-38.79906999219261,1.4824801355088526
244,SMA32_ROC20>0,0.0,0.0,45.26315789473684,205.4496820640082,252.02972995313297,-22.672241407807437,97.92265046410793,-48.61691883676153,1.6060116500593746
245,SMA32_ROC20>1,0.0,0.0,43.15789473684211,162.8581663912951,252.02972995313297,-54.75412473181582,92.1145903892327,-50.19778513476415,1.5409541953963142
246,SMA32_ROC20>2,0.0,0.0,43.15789473684211,153.28709534612727,252.02972995313297,-64.41679541519238,90.62862160049478,-45.209885866970936,1.5437789148177878
247,SMA32_ROC20>3,0.0,0.0,43.15789473684211,187.8572405455662,252.02972995313297,-34.160242757319345,95.66416157023471,-43.63360940556324,1.6226404714556117
248,Dual_SMA20_40_ROC20,0.0,0.0,41.05263157894737,47.49798160213917,252.02972995313297,-430.611452217545,64.04182062368604,-46.68577800603537,1.4268225834061348
249,Dual_SMA20_50_ROC20,0.0,0.0,37.89473684210527,72.12746695303275,252.02972995313297,-249.42268264771755,73.0668364888033,-39.444244916580686,1.5386331377686657
250,Dual_SMA20_60_ROC20,0.0,0.0,42.10526315789473,78.23896398459604,252.02972995313297,-222.12815343867982,74.88086387119691,-33.405801969185,1.6182305162775867
251,Dual_SMA25_40_ROC20,0.0,0.0,36.84210526315789,51.174486341264554,252.02972995313297,-392.490981291802,65.61725289726894,-37.48346727141102,1.295882240763408
252,Dual_SMA25_50_ROC20,0.0,0.0,38.94736842105263,106.9100797185007,252.02972995313297,-135.73991396951456,82.0229008374694,-42.397646279794486,1.534289012495867
253,Dual_SMA25_60_ROC20,0.0,0.0,35.78947368421053,70.32616528040316,252.02972995313297,-258.37263264425803,72.50659687222804,-34.404124708405895,1.4593853154151333
254,Dual_SMA30_40_ROC20,0.0,0.0,40.0,77.32673836188,252.02972995313297,-225.92830797241646,74.61811733579754,-41.97252594944162,1.4618639223782612
255,Dual_SMA30_50_ROC20,0.0,0.0,33.68421052631579,85.2563037771028,252.02972995313297,-195.61418779313811,76.81727546652503,-41.06688176527727,1.4681932423477302
256,Dual_SMA30_60_ROC20,0.0,0.0,31.57894736842105,75.77355806751248,252.02972995313297,-232.60907416882856,74.16447552818543,-33.59233275142966,1.4890050856660182
257,SMA28_LowVol50,0.0,0.0,34.73684210526316,6.6208759865011055,252.02972995313297,-3706.5919142267703,27.421796511307363,-43.27682007485583,1.1590311780306561
258,SMA28_LowVol60,0.0,0.0,37.89473684210527,14.124617765283931,252.02972995313297,-1684.329559505547,40.42043798659356,-38.43796823189012,1.4230528203111188
259,SMA28_LowVol70,0.0,0.0,47.368421052631575,28.79819986410079,252.02972995313297,-775.1579305042179,53.849056465221935,-38.85335223142042,1.6038331938359698
260,SMA28_LowVol75,0.0,0.0,46.31578947368421,34.823469867808896,252.02972995313297,-623.7352593232282,57.642180617425694,-34.74863522314759,1.618413762251038
261,SMA28_LowVol80,0.0,0.0,47.368421052631575,55.55954665954372,252.02972995313297,-353.62092584648667,67.37210811509897,-36.11832888084104,1.6791665225350516
262,SMA29_LowVol50,0.0,0.0,34.73684210526316,7.117340329507757,252.02972995313297,-3441.0661607432735,28.608474401634787,-40.84284016816706,1.2064007195940005
263,SMA29_LowVol60,0.0,0.0,38.94736842105263,15.443587092332443,252.02972995313297,-1531.9377644994327,42.036819289631524,-35.7963541944498,1.4741200096450875
264,SMA29_LowVol70,0.0,0.0,47.368421052631575,30.888169248146422,252.02972995313297,-715.9425957828727,55.2371439138315,-36.514080317561515,1.6405509716948021
265,SMA29_LowVol75,0.0,0.0,46.31578947368421,37.350710674991504,252.02972995313297,-574.7655543857742,59.06449114252115,-32.25233018380744,1.6521137167887299
266,SMA29_LowVol80,0.0,0.0,47.368421052631575,64.90287625789657,252.02972995313297,-288.31827568268847,70.74085569566444,-35.025122917085916,1.7411816015477923
267,SMA30_LowVol50,0.0,0.0,33.68421052631579,7.272731294909732,252.02972995313297,-3365.4068703120033,28.96507202656615,-39.23615527519769,1.2138575441977475
268,SMA30_LowVol60,0.0,0.0,37.89473684210527,16.187509376429578,252.02972995313297,-1456.9395148589701,42.89609491599222,-33.49404947677929,1.4938928978100117
269,SMA30_LowVol70,0.0,0.0,46.31578947368421,33.012610039974994,252.02972995313297,-663.4347288746633,56.5666031786374,-34.23751283363366,1.66821922640211
270,SMA30_LowVol75,0.0,0.0,45.26315789473684,40.08058337658914,252.02972995313297,-528.8075390148693,60.50950549098364,-31.559738471306964,1.6796241969581767
271,SMA30_LowVol80,0.0,0.0,46.31578947368421,66.93666442984286,252.02972995313297,-276.51970276661814,71.41759120315889,-33.26317920933423,1.7505837019821138
272,SMA31_LowVol50,0.0,0.0,33.68421052631579,7.922555111010398,252.02972995313297,-3081.1672676517423,30.38784711876179,-36.16085367032807,1.2624683863947932
273,SMA31_LowVol60,0.0,0.0,37.89473684210527,17.56389478269689,252.02972995313297,-1334.9307660475204,44.39892905331837,-30.128135794000766,1.5351479717120444
274,SMA31_LowVol70,0.0,0.0,46.31578947368421,36.58976408674288,252.02972995313297,-588.7984556436312,58.64529682150699,-30.909226362642944,1.7146353182391694
275,SMA31_LowVol75,0.0,0.0,45.26315789473684,42.818524396309975,252.02972995313297,-488.5997556115045,61.875036621373795,-31.559738471306982,1.7067212191746481
276,SMA31_LowVol80,0.0,0.0,46.31578947368421,70.66108795762187,252.02972995313297,-256.67400154422296,72.61170378323347,-34.065239435265696,1.7715803221795168
277,SMA32_LowVol50,0.0,0.0,32.631578947368425,7.151429913810731,252.02972995313297,-3424.186533191314,28.687281687638546,-41.00300431404275,1.2016015126671893
278,SMA32_LowVol60,0.0,0.0,36.84210526315789,15.854350117102966,252.02972995313297,-1489.6566437072343,42.51562602726538,-35.427863495487465,1.480842295656207
279,SMA32_LowVol70,0.0,0.0,45.26315789473684,33.02837654805995,252.02972995313297,-663.0702937711811,56.57618751763731,-36.14970893919931,1.6663209618049026
280,SMA32_LowVol75,0.0,0.0,44.21052631578947,38.43264633030538,252.02972995313297,-555.7699092253229,59.64787351968468,-31.86349889719723,1.6598583621543739
281,SMA32_LowVol80,0.0,0.0,45.26315789473684,63.42331131392076,252.02972995313297,-297.3771232247457,70.23681988754731,-34.302522795649566,1.7272418519372024
282,Vote6_3_of_6,0.0,0.0,47.368421052631575,224.32362982205453,252.02972995313297,-12.350950344846146,100.16537030435711,-42.010596185990686,1.606420745334276
283,Vote6_4_of_6,0.0,0.0,46.31578947368421,233.79528103527085,252.02972995313297,-7.799322910675532,101.22945917763988,-39.417076697413016,1.645347569651216
284,Vote6_5_of_6,0.0,0.0,43.15789473684211,181.05759352064334,252.02972995313297,-39.19865223680758,94.74154222241154,-38.305736287007456,1.6221363092628147
285,MultiFilter_SMA29_RSI_Vol,0.0,0.0,40.0,3.2045226669865117,252.02972995313297,-7764.813457229754,16.102164632292148,-30.738446376463585,0.769656629446286
286,MultiFilter_SMA30_RSI_Vol,0.0,0.0,40.0,3.606779050611495,252.02972995313297,-6887.66756756014,17.87571181850538,-27.63562271471572,0.8378842131912521
287,MultiFilter_SMA31_RSI_Vol,0.0,0.0,40.0,3.931132613573289,252.02972995313297,-6311.12256256461,19.184253208478232,-26.420369915405313,0.8877970384371752
288,Adaptive_25_30_40,0.0,0.0,47.368421052631575,125.30124873930836,252.02972995313297,-101.13904090252572,85.76501223711679,-51.602393468989085,1.5264735269358198
289,Adaptive_25_30_50,0.0,0.0,47.368421052631575,158.30968784046343,252.02972995313297,-59.20044653686381,91.41818375628957,-46.57202274898001,1.5591199189738663
290,Adaptive_28_31_45,0.0,0.0,47.368421052631575,166.47630177058426,252.02972995313297,-51.39075488380755,92.656547696124,-50.311078875668336,1.632269069327686
