timestamp,close,sma31,strategy_signal,action
2017-10-25,6643000.0,5697419.354838709,1,BUY
2017-11-12,7132000.0,7209709.677419355,0,SELL
2017-11-13,7487000.0,7243548.387096774,1,BUY
2017-12-30,18415000.0,18893064.51612903,0,SELL
2017-12-31,19280000.0,19130000.0,1,BUY
2018-01-01,18860000.0,19334129.032258064,0,SELL
2018-01-02,20263000.0,19569354.83870968,1,BUY
2018-01-10,21317000.0,21368193.548387095,0,SELL
2018-02-17,12300000.0,11530258.064516129,1,BUY
2018-03-07,11200000.0,11239709.677419355,0,SELL
2018-04-15,8663000.0,8419838.709677419,1,BUY
2018-05-11,9256000.0,9614483.870967742,0,SELL
2018-05-13,9803000.0,9734935.483870968,1,BUY
2018-05-15,9500000.0,9817903.225806452,0,SELL
2018-07-06,7480000.0,7372290.322580645,1,BUY
2018-07-10,7140000.0,7255258.064516129,0,SELL
2018-07-16,7454000.0,7222193.548387097,1,BUY
2018-08-04,8074000.0,8178903.225806451,0,SELL
2018-08-28,7839000.0,7779709.677419355,1,BUY
2018-09-06,7523000.0,7582032.258064516,0,SELL
2018-10-04,7481000.0,7396741.935483871,1,BUY
2018-10-11,7187000.0,7384193.548387097,0,SELL
2018-10-15,7413000.0,7377612.903225807,1,BUY
2018-10-16,7352000.0,7377258.064516129,0,SELL
2018-11-07,7310000.0,7272774.193548387,1,BUY
2018-11-09,7243000.0,7255225.806451613,0,SELL
2018-11-11,7253000.0,7249774.193548387,1,BUY
2018-11-12,7249000.0,7251903.225806451,0,SELL
2018-12-20,4552000.0,4310870.9677419355,1,BUY
2018-12-27,4124000.0,4198838.70967742,0,SELL
2018-12-28,4338000.0,4197483.870967742,1,BUY
2019-01-10,4087000.0,4194838.70967742,0,SELL
2019-02-08,4009000.0,3964096.7741935486,1,BUY
2019-06-09,9474000.0,9565580.64516129,0,SELL
2019-06-10,9731000.0,9637709.677419355,1,BUY
2019-06-11,9587000.0,9677032.258064516,0,SELL
2019-06-12,9803000.0,9729709.677419355,1,BUY
2019-07-14,12425000.0,13111516.129032258,0,SELL
2019-08-03,12773000.0,12685774.193548387,1,BUY
2019-08-14,12202000.0,12614129.032258065,0,SELL
2019-08-15,12619000.0,12596483.870967742,1,BUY
2019-08-16,12575000.0,12632838.709677419,0,SELL
2019-08-19,13165000.0,12672903.225806452,1,BUY
2019-08-21,12293000.0,12669677.41935484,0,SELL
2019-09-12,12427000.0,12337516.129032258,1,BUY
2019-09-13,12306000.0,12310387.096774194,0,SELL
2019-10-25,10063000.0,9723290.322580645,1,BUY
2019-11-14,10075000.0,10192483.870967742,0,SELL
2019-12-22,8689000.0,8519387.096774194,1,BUY
2019-12-24,8470000.0,8508709.677419355,0,SELL
2020-01-03,8474000.0,8427064.516129032,1,BUY
2020-02-26,10741000.0,11280419.35483871,0,SELL
2020-04-04,8249000.0,8154451.612903226,1,BUY
2020-05-24,10664000.0,10860677.41935484,0,SELL
2020-05-27,11163000.0,11024451.612903226,1,BUY
2020-06-11,11090000.0,11414645.161290323,0,SELL
2020-06-16,11453000.0,11429258.064516129,1,BUY
2020-06-18,11341000.0,11411645.161290323,0,SELL
2020-06-22,11593000.0,11410903.225806452,1,BUY
2020-06-24,11233000.0,11441161.290322581,0,SELL
2020-07-21,11123000.0,11031580.64516129,1,BUY
2020-08-25,13476000.0,13592258.064516129,0,SELL
2020-08-31,13739000.0,13732580.64516129,1,BUY
2020-09-02,13571000.0,13751709.677419355,0,SELL
2020-10-05,12536000.0,12483967.741935484,1,BUY
2020-10-06,12418000.0,12485129.032258065,0,SELL
2020-10-08,12582000.0,12493645.161290323,1,BUY
2020-12-11,19658000.0,19822064.51612903,0,SELL
2020-12-12,20585000.0,19923548.387096774,1,BUY
2021-01-21,34519000.0,36411838.70967742,0,SELL
2021-02-03,39357000.0,38976032.258064516,1,BUY
2021-04-19,71456000.0,72838516.12903225,0,SELL
2021-05-08,71740000.0,70614903.22580644,1,BUY
2021-05-11,69741000.0,70041870.96774194,0,SELL
2021-06-14,46501000.0,45971161.29032258,1,BUY
2021-06-17,44854000.0,44875193.548387095,0,SELL
2021-07-23,39108000.0,38942483.87096774,1,BUY
2021-09-08,55580000.0,55885709.67741936,0,SELL
2021-09-14,56564000.0,56267483.87096774,1,BUY
2021-09-20,53801000.0,56778096.77419355,0,SELL
2021-10-01,58348000.0,55379000.0,1,BUY
2021-11-16,73897000.0,75934290.32258065,0,SELL
2022-02-04,50633000.0,49094935.48387097,1,BUY
2022-02-18,49015000.0,49033161.29032258,0,SELL
2022-02-19,49035000.0,48991290.32258064,1,BUY
2022-02-20,47131000.0,48910096.77419355,0,SELL
2022-02-28,52332000.0,49511483.87096774,1,BUY
2022-03-04,48450000.0,50094096.77419355,0,SELL
2022-03-09,51570000.0,50063225.80645161,1,BUY
2022-03-10,48917000.0,49915032.258064516,0,SELL
2022-03-16,50389000.0,49175096.77419355,1,BUY
2022-04-10,52819000.0,52893064.51612903,0,SELL
2022-06-06,39532000.0,39137225.80645161,1,BUY
2022-06-08,38581000.0,38708258.06451613,0,SELL
2022-07-14,27135000.0,26907000.0,1,BUY
2022-08-19,28678000.0,30861935.48387097,0,SELL
2022-09-09,29350000.0,29206806.451612905,1,BUY
2022-09-13,28371000.0,28900322.580645163,0,SELL
2022-09-28,27952000.0,27795548.387096774,1,BUY
2022-10-02,27691000.0,27835677.419354837,0,SELL
2022-10-03,28299000.0,27859161.29032258,1,BUY
2022-10-07,27805000.0,28029451.612903226,0,SELL
2022-10-13,27810000.0,27770548.387096774,1,BUY
2022-10-14,27660000.0,27747612.903225806,0,SELL
2022-10-17,27993000.0,27711774.19354839,1,BUY
2022-10-19,27657000.0,27705483.870967742,0,SELL
2022-10-23,27981000.0,27778161.29032258,1,BUY
2022-11-08,26650000.0,28216516.129032258,0,SELL
2022-12-12,22824000.0,22800612.903225806,1,BUY
2022-12-16,22249000.0,22800387.096774194,0,SELL
2023-01-10,21916000.0,21852032.258064516,1,BUY
2023-03-03,29709000.0,30179193.548387095,0,SELL
2023-03-13,31676000.0,30192032.258064516,1,BUY
2023-04-20,37672000.0,37818064.51612903,0,SELL
2023-04-25,37877000.0,37836838.70967742,1,BUY
2023-05-01,37769000.0,38186741.93548387,0,SELL
2023-05-02,38405000.0,38213193.548387095,1,BUY
2023-05-07,38143000.0,38459612.90322581,0,SELL
2023-05-28,37350000.0,37109709.67741936,1,BUY
2023-05-29,36992000.0,37042258.06451613,0,SELL
2023-06-20,36946000.0,35360580.64516129,1,BUY
2023-07-15,38889000.0,39117903.22580645,0,SELL
2023-08-08,39437000.0,38699483.87096774,1,BUY
2023-08-17,36588000.0,38527612.90322581,0,SELL
2023-09-14,35889000.0,35829709.67741936,1,BUY
2023-09-24,35534000.0,35641516.12903226,0,SELL
2023-09-27,35982000.0,35666032.258064516,1,BUY
2023-12-28,56907000.0,57199129.03225806,0,SELL
2024-01-01,58839000.0,58017967.741935484,1,BUY
2024-01-13,58968000.0,58984612.90322581,0,SELL
2024-01-16,59196000.0,58992451.61290322,1,BUY
2024-01-17,58776000.0,59059096.77419355,0,SELL
2024-01-29,59101000.0,58572354.838709675,1,BUY
2024-04-02,96053000.0,97591483.87096775,0,SELL
2024-04-04,99361000.0,97990870.96774194,1,BUY
2024-04-13,97149000.0,98708258.06451613,0,SELL
2024-04-14,98905000.0,98592096.77419356,1,BUY
2024-04-15,96527000.0,98447806.4516129,0,SELL
2024-05-15,92111000.0,90429258.06451613,1,BUY
2024-06-13,94614000.0,95154000.0,0,SELL
2024-07-15,91162000.0,86582516.12903225,1,BUY
2024-08-02,86691000.0,88364096.77419356,0,SELL
2024-08-24,85767000.0,85590032.25806452,1,BUY
2024-08-26,84408000.0,85056806.4516129,0,SELL
2024-09-13,80930000.0,80252387.09677419,1,BUY
2024-09-15,79690000.0,80147645.16129032,0,SELL
2024-09-17,81116000.0,79971096.77419356,1,BUY
2024-10-09,82385000.0,82703483.87096775,0,SELL
2024-10-11,84451000.0,83065354.83870968,1,BUY
2024-12-28,142302000.0,142303774.19354838,0,SELL
2025-01-02,143848000.0,143379064.51612905,1,BUY
2025-01-08,142368000.0,144742129.03225806,0,SELL
2025-01-15,147309000.0,144628032.2580645,1,BUY
2025-02-05,151450000.0,151487000.0,0,SELL
2025-03-24,128890000.0,127450322.58064516,1,BUY
2025-03-28,125800000.0,126365354.83870968,0,SELL
2025-04-01,126632000.0,126247000.0,1,BUY
2025-04-02,122798000.0,125611451.61290322,0,SELL
2025-04-12,123551000.0,123391064.51612903,1,BUY
2025-04-13,121577000.0,123434967.74193548,0,SELL
2025-04-21,126237000.0,123231806.4516129,1,BUY
2025-06-04,145210000.0,147089096.77419356,0,SELL
2025-06-09,150330000.0,148088354.83870968,1,BUY
2025-06-12,145801000.0,148435387.0967742,0,SELL
2025-06-25,147365000.0,146785580.6451613,1,BUY
2025-06-30,145759000.0,146354193.5483871,0,SELL
2025-07-02,147372000.0,146204483.87096775,1,BUY
2025-08-02,157376000.0,158131645.16129032,0,SELL
2025-08-03,160227000.0,158502290.32258064,1,BUY
2025-08-08,160099000.0,160482516.12903225,0,SELL
2025-08-10,163859000.0,161025064.51612905,1,BUY
2025-08-18,161513000.0,161804483.87096775,0,SELL
2025-09-10,158561000.0,157968612.9032258,1,BUY
2025-10-16,165290000.0,167060387.0967742,0,SELL
2025-10-26,169514000.0,168363774.19354838,1,BUY
2025-10-28,168263000.0,169048290.32258064,0,SELL
